audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec,audio_severity_score,audio_db_norm,audio_db_log,audio_rolling_mean,audio_rolling_max,audio_rolling_std,is_noise_spike,is_argument_signal,is_sustained_noise,audio_score,sustained_penalty,audio_score_adjusted,audio_above_baseline
AUD1157,TRIP189,2024-02-06 15:04:19,79,59,normal,117,1,0.32222222222222224,1.7708520116421442,56.333333333333336,62.0,7.371114795831994,0,0,1,0.2733333333333333,0.39,0.3053133333333333,0
AUD1158,TRIP189,2024-02-06 15:37:00,2040,51,quiet,0,0,0.23333333333333334,1.7075701760979363,57.333333333333336,62.0,5.686240703077326,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD1159,TRIP190,2024-02-06 16:10:00,0,48,quiet,0,0,0.2,1.6812412373755872,48.0,48.0,0.0,0,0,0,0.12,0.0,0.12,0
AUD1160,TRIP190,2024-02-06 16:16:00,360,56,normal,0,1,0.28888888888888886,1.7481880270062005,52.0,56.0,5.656854249492381,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD1161,TRIP190,2024-02-06 16:22:00,720,66,conversation,0,2,0.4,1.8195439355418688,56.666666666666664,66.0,9.018499505645789,0,0,0,0.4,0.0,0.4,1
AUD1162,TRIP190,2024-02-06 16:28:00,1080,59,normal,0,1,0.32222222222222224,1.7708520116421442,60.333333333333336,66.0,5.131601439446887,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD1163,TRIP190,2024-02-06 16:34:00,1440,54,normal,0,1,0.26666666666666666,1.7323937598229686,59.666666666666664,66.0,6.027713773341709,0,0,0,0.24000000000000002,0.0,0.24000000000000002,0
AUD1164,TRIP190,2024-02-06 16:40:00,1800,55,normal,0,1,0.2777777777777778,1.7403626894942439,56.0,59.0,2.6457513110645907,0,0,0,0.24666666666666667,0.0,0.24666666666666667,0
AUD1165,TRIP190,2024-02-06 16:46:00,2160,47,quiet,0,0,0.18888888888888888,1.6720978579357175,52.0,55.0,4.358898943540674,0,0,0,0.11333333333333333,0.0,0.11333333333333333,0
AUD1166,TRIP191,2024-02-06 17:17:00,0,49,quiet,0,0,0.2111111111111111,1.6901960800285136,49.0,49.0,0.0,0,0,0,0.12666666666666665,0.0,0.12666666666666665,0
AUD1167,TRIP191,2024-02-06 17:18:13,73,62,normal,0,1,0.35555555555555557,1.792391689498254,55.5,62.0,9.192388155425117,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD1168,TRIP191,2024-02-06 17:20:13,193,77,loud,82,3,0.5222222222222223,1.8864907251724818,62.666666666666664,77.0,14.011899704655804,0,0,1,0.5533333333333333,0.2733333333333333,0.5987066666666667,1
AUD1170,TRIP191,2024-02-06 17:20:20,200,57,normal,0,1,0.3,1.7558748556724915,65.33333333333333,77.0,10.408329997330664,0,0,0,0.26,0.0,0.26,0
AUD1169,TRIP191,2024-02-06 17:21:13,253,62,normal,0,1,0.35555555555555557,1.792391689498254,65.33333333333333,77.0,10.408329997330664,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD1171,TRIP191,2024-02-06 17:48:00,1860,51,quiet,0,0,0.23333333333333334,1.7075701760979363,56.666666666666664,62.0,5.507570547286093,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD1172,TRIP192,2024-02-06 06:24:00,0,46,quiet,0,0,0.17777777777777778,1.662757831681574,46.0,46.0,0.0,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD1173,TRIP192,2024-02-06 06:29:20,320,63,conversation,0,2,0.36666666666666664,1.7993405494535817,54.5,63.0,12.020815280171307,0,0,0,0.38,0.0,0.38,0
AUD1174,TRIP192,2024-02-06 06:34:40,640,63,conversation,0,2,0.36666666666666664,1.7993405494535817,57.333333333333336,63.0,9.814954576223638,0,0,0,0.38,0.0,0.38,0
AUD1175,TRIP192,2024-02-06 06:40:00,960,55,normal,0,1,0.2777777777777778,1.7403626894942439,60.333333333333336,63.0,4.618802153517002,0,0,0,0.24666666666666667,0.0,0.24666666666666667,0
AUD1176,TRIP192,2024-02-06 06:45:20,1280,67,conversation,0,2,0.4111111111111111,1.8260748027008264,61.666666666666664,67.0,6.110100926607785,0,0,0,0.4066666666666667,0.0,0.4066666666666667,0
AUD1177,TRIP192,2024-02-06 06:50:40,1600,60,conversation,0,2,0.3333333333333333,1.7781512503836436,60.666666666666664,67.0,6.0277137733417065,0,0,0,0.36,0.0,0.36,0
AUD1178,TRIP192,2024-02-06 06:56:00,1920,49,quiet,0,0,0.2111111111111111,1.6901960800285136,58.666666666666664,67.0,9.073771725877465,0,0,0,0.12666666666666665,0.0,0.12666666666666665,0
AUD1179,TRIP193,2024-02-06 07:31:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,52.0,52.0,0.0,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD1180,TRIP193,2024-02-06 07:35:00,240,63,conversation,0,2,0.36666666666666664,1.7993405494535817,57.5,63.0,7.7781745930520225,0,0,0,0.38,0.0,0.38,0
AUD1181,TRIP193,2024-02-06 07:39:00,480,64,conversation,0,2,0.37777777777777777,1.806179973983887,59.666666666666664,64.0,6.658328118479393,0,0,0,0.3866666666666667,0.0,0.3866666666666667,0
AUD1182,TRIP193,2024-02-06 07:43:00,720,66,normal,0,1,0.4,1.8195439355418688,64.33333333333333,66.0,1.5275252316519556,0,0,0,0.32,0.0,0.32,1
AUD1183,TRIP193,2024-02-06 07:47:00,960,55,normal,0,1,0.2777777777777778,1.7403626894942439,61.666666666666664,66.0,5.859465277082317,0,0,0,0.24666666666666667,0.0,0.24666666666666667,0
AUD1184,TRIP193,2024-02-06 07:51:00,1200,68,normal,0,1,0.4222222222222222,1.8325089127062364,63.0,68.0,7.000000000000002,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0
AUD1185,TRIP193,2024-02-06 07:55:00,1440,51,quiet,0,0,0.23333333333333334,1.7075701760979363,58.0,68.0,8.88819441731559,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD1186,TRIP194,2024-02-06 08:38:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,52.0,52.0,0.0,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD1187,TRIP194,2024-02-06 08:41:30,210,65,normal,0,1,0.3888888888888889,1.8129133566428555,58.5,65.0,9.192388155425117,0,0,0,0.31333333333333335,0.0,0.31333333333333335,0
AUD1188,TRIP194,2024-02-06 08:45:00,420,56,conversation,0,2,0.28888888888888886,1.7481880270062005,57.666666666666664,65.0,6.6583281184793925,0,0,0,0.33333333333333337,0.0,0.33333333333333337,0
AUD1189,TRIP194,2024-02-06 08:48:30,630,54,normal,0,1,0.26666666666666666,1.7323937598229686,58.333333333333336,65.0,5.859465277082316,0,0,0,0.24000000000000002,0.0,0.24000000000000002,0
AUD1190,TRIP194,2024-02-06 08:52:00,840,63,normal,0,1,0.36666666666666664,1.7993405494535817,57.666666666666664,63.0,4.725815626252612,0,0,0,0.3,0.0,0.3,1
AUD1191,TRIP194,2024-02-06 08:55:30,1050,63,normal,0,1,0.36666666666666664,1.7993405494535817,60.0,63.0,5.196152422706636,0,0,0,0.3,0.0,0.3,0
AUD1192,TRIP194,2024-02-06 08:59:00,1260,46,quiet,0,0,0.17777777777777778,1.662757831681574,57.333333333333336,63.0,9.814954576223641,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD1193,TRIP195,2024-02-06 09:45:00,0,48,quiet,0,0,0.2,1.6812412373755872,48.0,48.0,0.0,0,0,0,0.12,0.0,0.12,0
AUD1194,TRIP195,2024-02-06 09:47:26,146,64,normal,0,1,0.37777777777777777,1.806179973983887,56.0,64.0,11.313708498984761,0,0,0,0.30666666666666664,0.0,0.30666666666666664,0
AUD1195,TRIP195,2024-02-06 09:49:26,266,78,loud,38,3,0.5333333333333333,1.8920946026904804,63.333333333333336,78.0,15.01110699893027,0,0,0,0.56,0.12666666666666668,0.58128,0
AUD1196,TRIP195,2024-02-06 09:50:26,326,65,normal,0,1,0.3888888888888889,1.8129133566428555,69.0,78.0,7.81024967590665,0,0,0,0.31333333333333335,0.0,0.31333333333333335,0
AUD1197,TRIP195,2024-02-06 10:12:00,1620,56,quiet,0,0,0.28888888888888886,1.7481880270062005,66.33333333333333,78.0,11.060440015358035,0,0,0,0.1733333333333333,0.0,0.1733333333333333,0
AUD1198,TRIP196,2024-02-06 10:52:00,0,54,quiet,0,0,0.26666666666666666,1.7323937598229686,54.0,54.0,0.0,0,0,0,0.16,0.0,0.16,0
AUD1199,TRIP196,2024-02-06 10:56:30,270,63,conversation,0,2,0.36666666666666664,1.7993405494535817,58.5,63.0,6.363961030678928,0,0,0,0.38,0.0,0.38,0
AUD1200,TRIP196,2024-02-06 11:01:00,540,62,conversation,0,2,0.35555555555555557,1.792391689498254,59.666666666666664,63.0,4.932882862316248,0,0,0,0.3733333333333334,0.0,0.3733333333333334,0
AUD1201,TRIP196,2024-02-06 11:05:30,810,58,normal,0,1,0.3111111111111111,1.7634279935629373,61.0,63.0,2.6457513110645934,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD1202,TRIP196,2024-02-06 11:10:00,1080,66,conversation,0,2,0.4,1.8195439355418688,62.0,66.0,4.000000000000002,0,0,0,0.4,0.0,0.4,0
AUD1203,TRIP196,2024-02-06 11:14:30,1350,54,conversation,0,2,0.26666666666666666,1.7323937598229686,59.333333333333336,66.0,6.110100926607789,0,0,0,0.32000000000000006,0.0,0.32000000000000006,0
AUD1204,TRIP196,2024-02-06 11:19:00,1620,49,quiet,0,0,0.2111111111111111,1.6901960800285136,56.333333333333336,66.0,8.736894948054106,0,0,0,0.12666666666666665,0.0,0.12666666666666665,0
AUD1205,TRIP197,2024-02-06 11:59:00,0,49,quiet,0,0,0.2111111111111111,1.6901960800285136,49.0,49.0,0.0,0,0,0,0.12666666666666665,0.0,0.12666666666666665,0
AUD1206,TRIP197,2024-02-06 12:09:18,618,56,normal,0,1,0.28888888888888886,1.7481880270062005,52.5,56.0,4.949747468305833,0,0,0,0.2533333333333333,0.0,0.2533333333333333,0
AUD1207,TRIP197,2024-02-06 12:11:18,738,77,loud,36,3,0.5222222222222223,1.8864907251724818,60.666666666666664,77.0,14.57166199626293,0,0,0,0.5533333333333333,0.12,0.5732533333333334,1
AUD1208,TRIP197,2024-02-06 12:12:18,798,62,normal,0,1,0.35555555555555557,1.792391689498254,65.0,77.0,10.81665382639197,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD1209,TRIP197,2024-02-06 12:20:26,1286,76,loud,35,3,0.5111111111111111,1.8808135922807914,71.66666666666667,77.0,8.386497083606086,0,0,0,0.5466666666666666,0.11666666666666667,0.5658,0
AUD1210,TRIP197,2024-02-06 12:21:26,1346,65,normal,0,1,0.3888888888888889,1.8129133566428555,67.66666666666667,76.0,7.371114795831998,0,0,0,0.31333333333333335,0.0,0.31333333333333335,0
AUD1211,TRIP197,2024-02-06 12:35:00,2160,50,quiet,0,0,0.2222222222222222,1.6989700043360187,63.666666666666664,76.0,13.051181300301263,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD1212,TRIP198,2024-02-06 12:06:00,0,51,quiet,0,0,0.23333333333333334,1.7075701760979363,51.0,51.0,0.0,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD1213,TRIP198,2024-02-06 12:28:49,1369,65,normal,0,1,0.3888888888888889,1.8129133566428555,58.0,65.0,9.899494936611665,0,0,0,0.31333333333333335,0.0,0.31333333333333335,0
AUD1214,TRIP198,2024-02-06 12:30:49,1489,77,loud,36,3,0.5222222222222223,1.8864907251724818,64.33333333333333,77.0,13.012814197295425,0,0,0,0.5533333333333333,0.12,0.5732533333333334,0
AUD1215,TRIP198,2024-02-06 12:31:49,1549,64,normal,0,1,0.37777777777777777,1.806179973983887,68.66666666666667,77.0,7.234178138070242,0,0,0,0.30666666666666664,0.0,0.30666666666666664,0
AUD1216,TRIP198,2024-02-06 12:39:00,1980,52,quiet,0,0,0.24444444444444444,1.7160033436347992,64.33333333333333,77.0,12.50333288900737,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD1217,TRIP199,2024-02-06 13:13:00,0,55,quiet,0,0,0.2777777777777778,1.7403626894942439,55.0,55.0,0.0,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0
AUD1218,TRIP199,2024-02-06 13:32:28,1168,58,normal,0,1,0.3111111111111111,1.7634279935629373,56.5,58.0,2.1213203435596424,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD1219,TRIP199,2024-02-06 13:34:28,1288,82,loud,75,3,0.5777777777777777,1.9138138523837167,65.0,82.0,14.798648586948742,0,0,1,0.5866666666666667,0.25,0.6306666666666666,1
AUD1220,TRIP199,2024-02-06 13:35:28,1348,64,conversation,0,2,0.37777777777777777,1.806179973983887,68.0,82.0,12.489995996796797,0,0,0,0.3866666666666667,0.0,0.3866666666666667,0
AUD1221,TRIP199,2024-02-06 13:46:00,1980,54,quiet,0,0,0.26666666666666666,1.7323937598229686,66.66666666666667,82.0,14.189197769195177,0,0,0,0.16,0.0,0.16,0
AUD1222,TRIP200,2024-02-06 14:20:00,0,51,quiet,0,0,0.23333333333333334,1.7075701760979363,51.0,51.0,0.0,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD1223,TRIP200,2024-02-06 14:25:00,300,59,conversation,0,2,0.32222222222222224,1.7708520116421442,55.0,59.0,5.656854249492381,0,0,0,0.3533333333333334,0.0,0.3533333333333334,0
AUD1224,TRIP200,2024-02-06 14:30:00,600,64,normal,0,1,0.37777777777777777,1.806179973983887,58.0,64.0,6.557438524302,0,0,0,0.30666666666666664,0.0,0.30666666666666664,0
AUD1225,TRIP200,2024-02-06 14:35:00,900,61,conversation,0,2,0.34444444444444444,1.7853298350107671,61.333333333333336,64.0,2.5166114784235836,0,0,0,0.3666666666666667,0.0,0.3666666666666667,0
AUD1226,TRIP200,2024-02-06 14:40:00,1200,66,normal,0,1,0.4,1.8195439355418688,63.666666666666664,66.0,2.5166114784235836,0,0,0,0.32,0.0,0.32,0
AUD1227,TRIP200,2024-02-06 14:45:00,1500,64,conversation,0,2,0.37777777777777777,1.806179973983887,63.666666666666664,66.0,2.5166114784235836,0,0,0,0.3866666666666667,0.0,0.3866666666666667,0
AUD1228,TRIP200,2024-02-06 14:50:00,1800,54,quiet,0,0,0.26666666666666666,1.7323937598229686,61.333333333333336,66.0,6.429100507328638,0,0,0,0.16,0.0,0.16,0
AUD1229,TRIP201,2024-02-06 15:27:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,52.0,52.0,0.0,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD1230,TRIP201,2024-02-06 15:42:25,925,63,normal,0,1,0.36666666666666664,1.7993405494535817,57.5,63.0,7.7781745930520225,0,0,0,0.3,0.0,0.3,0
AUD1231,TRIP201,2024-02-06 15:44:25,1045,56,normal,59,1,0.28888888888888886,1.7481880270062005,57.0,63.0,5.5677643628300215,0,0,0,0.2533333333333333,0.19666666666666666,0.26827999999999996,0
AUD1232,TRIP201,2024-02-06 16:05:00,2280,49,quiet,0,0,0.2111111111111111,1.6901960800285136,56.0,63.0,7.0,0,0,0,0.12666666666666665,0.0,0.12666666666666665,0
AUD1233,TRIP202,2024-02-06 16:34:00,0,54,quiet,0,0,0.26666666666666666,1.7323937598229686,54.0,54.0,0.0,0,0,0,0.16,0.0,0.16,0
AUD1234,TRIP202,2024-02-06 16:38:40,280,55,conversation,0,2,0.2777777777777778,1.7403626894942439,54.5,55.0,0.7071067811865476,0,0,0,0.32666666666666666,0.0,0.32666666666666666,0
AUD1235,TRIP202,2024-02-06 16:43:20,560,64,conversation,0,2,0.37777777777777777,1.806179973983887,57.666666666666664,64.0,5.507570547286103,0,0,0,0.3866666666666667,0.0,0.3866666666666667,1
AUD1236,TRIP202,2024-02-06 16:48:00,840,64,normal,0,1,0.37777777777777777,1.806179973983887,61.0,64.0,5.196152422706633,0,0,0,0.30666666666666664,0.0,0.30666666666666664,0
AUD1237,TRIP202,2024-02-06 16:52:40,1120,54,normal,0,1,0.26666666666666666,1.7323937598229686,60.666666666666664,64.0,5.773502691896258,0,0,0,0.24000000000000002,0.0,0.24000000000000002,0
AUD1238,TRIP202,2024-02-06 16:57:20,1400,66,conversation,0,2,0.4,1.8195439355418688,61.333333333333336,66.0,6.429100507328636,0,0,0,0.4,0.0,0.4,0
AUD1239,TRIP202,2024-02-06 17:02:00,1680,46,quiet,0,0,0.17777777777777778,1.662757831681574,55.333333333333336,66.0,10.066445913694334,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD1240,TRIP203,2024-02-06 17:41:00,0,55,quiet,0,0,0.2777777777777778,1.7403626894942439,55.0,55.0,0.0,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0
AUD1241,TRIP203,2024-02-06 17:41:30,30,57,normal,0,1,0.3,1.7558748556724915,56.0,57.0,1.4142135623730951,0,0,0,0.26,0.0,0.26,0
AUD1242,TRIP203,2024-02-06 17:43:26,146,75,loud,33,3,0.5,1.8750612633917,62.333333333333336,75.0,11.015141094572202,0,0,0,0.54,0.11,0.55782,1
AUD1243,TRIP203,2024-02-06 17:44:26,206,62,normal,0,1,0.35555555555555557,1.792391689498254,64.66666666666667,75.0,9.291573243177568,0,0,0,0.29333333333333333,0.0,0.29333333333333333,0
AUD1244,TRIP203,2024-02-06 18:16:00,2100,53,quiet,0,0,0.25555555555555554,1.724275869600789,63.333333333333336,75.0,11.060440015358038,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD1245,TRIP204,2024-02-06 06:48:00,0,53,quiet,0,0,0.25555555555555554,1.724275869600789,53.0,53.0,0.0,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD1246,TRIP204,2024-02-06 06:56:33,513,63,normal,0,1,0.36666666666666664,1.7993405494535817,58.0,63.0,7.0710678118654755,0,0,0,0.3,0.0,0.3,0
AUD1247,TRIP204,2024-02-06 06:58:33,633,77,loud,141,3,0.5222222222222223,1.8864907251724818,64.33333333333333,77.0,12.055427546683418,0,0,1,0.5533333333333333,0.47,0.6313533333333333,1
AUD1248,TRIP204,2024-02-06 06:59:33,693,67,normal,0,1,0.4111111111111111,1.8260748027008264,69.0,77.0,7.2111025509279845,0,0,0,0.32666666666666666,0.0,0.32666666666666666,0
AUD1249,TRIP204,2024-02-06 07:11:00,1380,50,quiet,0,0,0.2222222222222222,1.6989700043360187,64.66666666666667,77.0,13.65039681962885,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD1250,TRIP205,2024-02-06 07:55:00,0,46,quiet,0,0,0.17777777777777778,1.662757831681574,46.0,46.0,0.0,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD1251,TRIP205,2024-02-06 07:59:30,270,57,normal,0,1,0.3,1.7558748556724915,51.5,57.0,7.7781745930520225,0,0,0,0.26,0.0,0.26,0
AUD1252,TRIP205,2024-02-06 08:04:00,540,59,normal,0,1,0.32222222222222224,1.7708520116421442,54.0,59.0,7.0,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD1253,TRIP205,2024-02-06 08:08:30,810,60,normal,0,1,0.3333333333333333,1.7781512503836436,58.666666666666664,60.0,1.5275252316519474,0,0,0,0.28,0.0,0.28,0
AUD1254,TRIP205,2024-02-06 08:13:00,1080,59,conversation,0,2,0.32222222222222224,1.7708520116421442,59.333333333333336,60.0,0.5773502691896308,0,0,0,0.3533333333333334,0.0,0.3533333333333334,0
AUD1255,TRIP205,2024-02-06 08:17:30,1350,62,conversation,0,2,0.35555555555555557,1.792391689498254,60.333333333333336,62.0,1.5275252316519474,0,0,0,0.3733333333333334,0.0,0.3733333333333334,1
AUD1256,TRIP205,2024-02-06 08:22:00,1620,46,quiet,0,0,0.17777777777777778,1.662757831681574,55.666666666666664,62.0,8.504900548115382,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD1257,TRIP206,2024-02-06 08:02:00,0,46,quiet,0,0,0.17777777777777778,1.662757831681574,46.0,46.0,0.0,0,0,0,0.10666666666666667,0.0,0.10666666666666667,0
AUD1258,TRIP206,2024-02-06 08:08:10,370,55,conversation,0,2,0.2777777777777778,1.7403626894942439,50.5,55.0,6.363961030678928,0,0,0,0.32666666666666666,0.0,0.32666666666666666,0
AUD1259,TRIP206,2024-02-06 08:14:20,740,64,conversation,0,2,0.37777777777777777,1.806179973983887,55.0,64.0,9.0,0,0,0,0.3866666666666667,0.0,0.3866666666666667,0
AUD1260,TRIP206,2024-02-06 08:20:30,1110,57,normal,0,1,0.3,1.7558748556724915,58.666666666666664,64.0,4.725815626252608,0,0,0,0.26,0.0,0.26,0
AUD1261,TRIP206,2024-02-06 08:26:40,1480,58,normal,0,1,0.3111111111111111,1.7634279935629373,59.666666666666664,64.0,3.7859388972001824,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD1262,TRIP206,2024-02-06 08:32:50,1850,58,conversation,0,2,0.3111111111111111,1.7634279935629373,57.666666666666664,58.0,0.5773502691896186,0,0,0,0.3466666666666667,0.0,0.3466666666666667,0
AUD1263,TRIP206,2024-02-06 08:39:00,2220,51,quiet,0,0,0.23333333333333334,1.7075701760979363,55.666666666666664,58.0,4.041451884327379,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
AUD1264,TRIP207,2024-02-06 09:09:00,0,55,quiet,0,0,0.2777777777777778,1.7403626894942439,55.0,55.0,0.0,0,0,0,0.16666666666666666,0.0,0.16666666666666666,0
AUD1265,TRIP207,2024-02-06 09:09:30,30,60,normal,0,1,0.3333333333333333,1.7781512503836436,57.5,60.0,3.5355339059327378,0,0,0,0.28,0.0,0.28,0
AUD1266,TRIP207,2024-02-06 09:10:51,111,55,normal,105,1,0.2777777777777778,1.7403626894942439,56.666666666666664,60.0,2.886751345948128,0,0,1,0.24666666666666667,0.35,0.2725666666666667,0
AUD1267,TRIP207,2024-02-06 09:21:06,726,60,normal,30,1,0.3333333333333333,1.7781512503836436,58.333333333333336,60.0,2.886751345948128,0,0,0,0.28,0.1,0.28840000000000005,0
AUD1268,TRIP207,2024-02-06 09:42:00,1980,50,quiet,0,0,0.2222222222222222,1.6989700043360187,55.0,60.0,5.0,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD1269,TRIP208,2024-02-06 10:16:00,0,54,quiet,0,0,0.26666666666666666,1.7323937598229686,54.0,54.0,0.0,0,0,0,0.16,0.0,0.16,0
AUD1270,TRIP208,2024-02-06 10:27:42,702,57,normal,0,1,0.3,1.7558748556724915,55.5,57.0,2.1213203435596424,0,0,0,0.26,0.0,0.26,0
AUD1271,TRIP208,2024-02-06 10:29:42,822,79,loud,147,3,0.5444444444444444,1.8976270912904414,63.333333333333336,79.0,13.650396819628845,0,0,1,0.5666666666666667,0.49,0.6499666666666667,1
AUD1272,TRIP208,2024-02-06 10:30:42,882,64,normal,0,1,0.37777777777777777,1.806179973983887,66.66666666666667,79.0,11.239810200058242,0,0,0,0.30666666666666664,0.0,0.30666666666666664,0
AUD1274,TRIP208,2024-02-06 10:34:00,1080,50,quiet,0,0,0.2222222222222222,1.6989700043360187,64.33333333333333,79.0,14.502873278538058,0,0,0,0.13333333333333333,0.0,0.13333333333333333,0
AUD1273,TRIP208,2024-02-06 10:34:50,1130,72,conversation,68,2,0.4666666666666667,1.8573324964312685,62.0,72.0,11.13552872566004,0,0,1,0.44,0.22666666666666666,0.46992,0
AUD1275,TRIP209,2024-02-06 11:23:00,0,48,quiet,0,0,0.2,1.6812412373755872,48.0,48.0,0.0,0,0,0,0.12,0.0,0.12,0
AUD1276,TRIP209,2024-02-06 11:26:52,232,59,normal,0,1,0.32222222222222224,1.7708520116421442,53.5,59.0,7.7781745930520225,0,0,0,0.2733333333333333,0.0,0.2733333333333333,0
AUD1277,TRIP209,2024-02-06 11:28:52,352,87,very_loud,135,4,0.6333333333333333,1.9395192526186185,64.66666666666667,87.0,20.108041509140897,1,1,1,0.7,0.45,0.7945,1
AUD1278,TRIP209,2024-02-06 11:29:52,412,69,conversation,0,2,0.43333333333333335,1.8388490907372552,71.66666666666667,87.0,14.18919776919517,0,0,0,0.42000000000000004,0.0,0.42000000000000004,0
AUD1279,TRIP209,2024-02-06 11:33:50,650,59,normal,29,1,0.32222222222222224,1.7708520116421442,71.66666666666667,87.0,14.18919776919517,0,0,0,0.2733333333333333,0.09666666666666666,0.28125999999999995,0
AUD1280,TRIP209,2024-02-06 11:34:59,719,54,normal,103,1,0.26666666666666666,1.7323937598229686,60.666666666666664,69.0,7.637626158259727,0,0,1,0.24000000000000002,0.3433333333333333,0.26472,0
AUD1281,TRIP209,2024-02-06 11:59:00,2160,53,quiet,0,0,0.25555555555555554,1.724275869600789,55.333333333333336,59.0,3.214550253664301,0,0,0,0.15333333333333332,0.0,0.15333333333333332,0
AUD1282,TRIP210,2024-02-06 12:30:00,0,52,quiet,0,0,0.24444444444444444,1.7160033436347992,52.0,52.0,0.0,0,0,0,0.14666666666666667,0.0,0.14666666666666667,0
AUD1283,TRIP210,2024-02-06 12:45:27,927,58,normal,0,1,0.3111111111111111,1.7634279935629373,55.0,58.0,4.242640687119285,0,0,0,0.2666666666666667,0.0,0.2666666666666667,0
AUD1284,TRIP210,2024-02-06 12:47:27,1047,55,normal,56,1,0.2777777777777778,1.7403626894942439,55.0,58.0,3.0,0,0,0,0.24666666666666667,0.18666666666666668,0.26048000000000004,0
AUD1285,TRIP210,2024-02-06 12:49:00,1140,51,quiet,0,0,0.23333333333333334,1.7075701760979363,54.666666666666664,58.0,3.511884584284245,0,0,0,0.13999999999999999,0.0,0.13999999999999999,0
