sensor_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,gps_lat,gps_lon,accel_magnitude,accel_lateral,accel_magnitude_smooth,accel_lateral_smooth,accel_delta,is_harsh_brake,is_harsh_accel,is_lateral_swerve,is_moderate_event,motion_score,jerk_score,is_low_speed,is_stationary,harsh_event_rolling5,hour_of_day,minute_of_day,is_rush_hour,is_night,trip_progress_frac,near_trip_start,near_trip_end,audio_score_fused,is_noise_spike,is_argument_signal,is_sustained_noise,audio_level_db_fused,combined_score,stress_severity
ACC1347,TRIP208,2024-02-06 10:29:42,822,3.8,2.2,9.0,22,18.5604,73.8181,4.46318272088428,4.39089968002003,2.290486324638034,2.262676771683228,0.4798149574845334,0,0,1,1,0.6544246641822954,0.15267162380212687,0,0,0.0,10,629,0,0,0.7086206896551724,0,0,0.6499666666666667,0.0,0.0,1.0,79.0,0.6524185653002625,medium
ACC1348,TRIP208,2024-02-06 10:30:12,852,1.6,0.8,9.6,21,18.5625,73.8206,1.8000000000000003,1.788854381999832,2.2079126161435596,2.1801030631887532,-0.08257370849447421,0,0,1,1,0.630832176041017,0.02627400826624131,0,0,0.0,10,630,0,0,0.7344827586206897,0,0,0.6499666666666667,0.0,0.0,1.0,79.0,0.6394426968225594,medium
ACC1351,TRIP208,2024-02-06 10:34:00,1080,0.3,0.2,9.8,0,18.5708,73.8042,0.36055512754639896,0.36055512754639896,3.252421647223293,3.2220192329108954,1.0445090310797336,0,1,0,0,0.9292633277780837,0.33235081016845847,1,1,1.0,10,634,0,0,0.9310344827586207,0,1,0.13333333333333333,0.0,0.0,0.0,50.0,0.5710948302779462,medium
ACC1349,TRIP208,2024-02-06 10:34:50,1130,6.3,4.1,8.7,19,18.5756,73.8032,7.59670981412348,7.516648189186454,3.6738585436262636,3.63348220276635,0.42143689640297044,0,1,1,0,1.0,0.134096393412338,1,0,2.0,10,634,0,0,0.9741379310344828,0,1,0.46992,0.0,0.0,1.0,72.0,0.761464,high
ACC1350,TRIP208,2024-02-06 10:35:20,1160,2.5,1.7,9.3,28,18.5769,73.8055,3.0643106892089125,3.023243291566195,5.330510251666197,5.269945740376325,1.656651708039933,0,1,1,0,1.0,0.5271275986621915,0,0,3.0,10,635,0,0,1.0,0,1,0.46992,0.0,0.0,1.0,72.0,0.761464,high
ACC1352,TRIP209,2024-02-06 11:23:00,0,0.3,0.2,9.8,0,13.0829,80.2733,0.36055512754639896,0.36055512754639896,0.4495358041299249,0.4302775637731995,0.0,0,0,0,0,0.12843880117997855,0.0,1,1,0.0,11,683,0,0,0.0,1,0,0.12,0.0,0.0,0.0,48.0,0.12464134064898821,low
ACC1353,TRIP209,2024-02-06 11:25:56,176,0.4,0.3,9.6,52,13.0864,80.2649,0.5385164807134508,0.5,1.3543100040570417,1.333008697613814,0.9047741999271168,0,0,0,0,0.38694571544486905,0.2878887873802804,0,0,0.0,11,685,0,0,0.08148148148148149,1,0,0.2733333333333333,0.0,0.0,0.0,59.0,0.33582014349467804,low
ACC1354,TRIP209,2024-02-06 11:28:52,352,2.7,1.6,9.4,15,13.0906,80.259,3.1638584039112754,3.1384709652950433,1.668738455221752,1.6474371487785244,0.3144284511647102,0,0,1,1,0.4767824157776434,0.10004753178302378,1,0,0.0,11,688,0,0,0.16296296296296298,0,0,0.7945,1.0,1.0,1.0,87.0,0.6197553286777039,medium
ACC1355,TRIP209,2024-02-06 11:29:22,382,1.1,0.7,9.8,18,13.0922,80.2609,1.3038404810405297,1.3038404810405297,4.2512772930994815,4.208610490453826,2.5825388378777294,0,1,0,0,1.0,0.8217342785183184,1,0,1.0,11,689,0,0,0.17685185185185184,0,0,0.7945,1.0,1.0,1.0,87.0,0.907525,high
ACC1356,TRIP209,2024-02-06 11:33:50,650,6.9,4.4,8.5,5,13.0955,80.2498,8.286132994346639,8.183520025025906,4.329010341893258,4.2543427922994255,0.0777330487937764,0,1,1,0,1.0,0.024733765793073157,1,0,2.0,11,693,0,0,0.30092592592592593,0,0,0.28125999999999995,0.0,0.0,0.0,59.0,0.676567,medium
ACC1357,TRIP209,2024-02-06 11:34:20,680,2.8,1.7,8.9,28,13.0971,80.2524,3.3970575502926055,3.27566787083184,5.020353231816717,4.937763287369144,0.691342889923459,0,1,1,0,1.0,0.2199773891210381,0,0,3.0,11,694,0,0,0.3148148148148148,0,0,0.28125999999999995,0.0,0.0,0.0,59.0,0.676567,medium
ACC1358,TRIP209,2024-02-06 11:34:59,719,3.0,1.5,9.4,7,13.0982,80.2474,3.3778691508109073,3.3541019662496847,2.6929223940480145,2.6445367727073514,-2.3274308377687025,1,0,1,0,0.7694063982994327,0.7405618348209712,1,0,4.0,11,694,0,0,0.33287037037037037,0,0,0.26472,0.0,0.0,1.0,54.0,0.542297519064688,medium
ACC1359,TRIP209,2024-02-06 11:35:29,749,1.1,0.7,9.8,30,13.1002,80.2492,1.3038404810405297,1.3038404810405297,1.6351054765338053,1.6271830816800643,-1.0578169175142091,0,0,0,1,0.46717299329537293,0.3365852272070127,0,0,4.0,11,695,0,0,0.34675925925925927,0,0,0.26472,0.0,0.0,1.0,54.0,0.37606914631245514,low
ACC1360,TRIP209,2024-02-06 11:59:00,2160,0.2,0.1,9.8,0,13.1288,80.2009,0.223606797749979,0.223606797749979,0.7637236393952542,0.7637236393952542,-0.8713818371385511,0,0,0,0,0.21820675411292978,0.27726372000796035,1,1,3.0,11,719,0,0,1.0,0,1,0.15333333333333332,0.0,0.0,0.0,53.0,0.18901371476211137,low
ACC1361,TRIP210,2024-02-06 12:30:00,0,0.3,0.1,9.8,0,23.0226,72.5719,0.31622776601683794,0.31622776601683794,0.5322796216858132,0.518669010554818,0.0,0,0,0,0,0.15207989191023236,0.0,1,1,0.0,12,750,0,0,0.0,1,0,0.14666666666666667,0.0,0.0,0.0,52.0,0.1496439405506278,low
ACC1362,TRIP210,2024-02-06 12:38:43,523,0.6,0.4,9.6,51,22.9808,72.537,0.7483314773547886,0.7211102550927979,1.5328928842620282,1.5119697193389385,1.000613262576215,0,0,0,1,0.4379693955034366,0.3183836794007803,0,0,0.0,12,758,0,0,0.4587719298245614,0,0,0.2666666666666667,0.0,0.0,0.0,58.0,0.3608831675268902,low
ACC1363,TRIP210,2024-02-06 12:47:27,1047,3.0,1.8,9.3,21,22.9381,72.5021,3.5341194094144583,3.4985711369071804,1.9093780387497812,1.887300634061858,0.376485154487753,0,0,1,1,0.5455365824999375,0.11979326399988821,0,0,0.0,12,767,0,0,0.9184210526315789,0,1,0.26048000000000004,0.0,0.0,0.0,55.0,0.4172611203749657,low
ACC1364,TRIP210,2024-02-06 12:47:57,1077,1.2,0.8,9.7,26,22.9409,72.5041,1.445683229480096,1.4422205101855958,1.7653434683037972,1.7523398043698712,-0.144034570445984,0,0,0,1,0.5043838480867991,0.045830150583288244,0,0,0.0,12,767,0,0,0.9447368421052632,0,1,0.26048000000000004,0.0,0.0,0.0,55.0,0.3946271164477396,low
ACC1365,TRIP210,2024-02-06 12:49:00,1140,0.3,0.1,9.8,0,22.9328,72.4973,0.31622776601683794,0.31622776601683794,0.8809554977484668,0.8792241381012167,-0.8843879705553304,0,0,0,0,0.2517015707852762,0.2814021226924802,1,1,0.0,12,769,0,0,1.0,0,1,0.13999999999999999,0.0,0.0,0.0,51.0,0.20143586393190194,low
ACC1366,TRIP211,2024-02-06 13:37:00,0,0.1,0.1,9.8,0,13.0825,80.2714,0.14142135623730953,0.14142135623730953,0.5289682476142389,0.5179242736186127,0.0,0,0,0,0,0.1511337850326397,0.0,1,1,0.0,13,817,0,0,0.0,1,0,0.12,0.0,0.0,0.0,48.0,0.13712358176795184,low
ACC1367,TRIP211,2024-02-06 13:40:00,180,0.8,0.4,9.6,41,13.0682,80.257,0.9165151389911683,0.894427190999916,0.5883477588050084,0.580985109474591,0.05937951119076956,0,0,0,0,0.16809935965857384,0.018893880344202436,0,0,0.0,13,820,0,0,0.16666666666666666,0,0,0.31333333333333335,0.0,0.0,0.0,65.0,0.23345464781221564,low
ACC1368,TRIP211,2024-02-06 13:43:00,360,0.5,0.5,9.8,48,13.0546,80.2424,0.7071067811865476,0.7071067811865476,0.7439660577358459,0.7366034084054286,0.15561829893083745,0,0,0,0,0.21256173078167026,0.04951596031030688,0,0,0.0,13,823,0,0,0.3333333333333333,0,0,0.29333333333333333,0.0,0.0,0.0,62.0,0.24890895192991866,low
ACC1369,TRIP211,2024-02-06 13:46:00,540,0.6,0.1,9.8,64,13.0418,80.2277,0.6082762530298219,0.6082762530298219,0.7153484735027259,0.7072029363487414,-0.028617584233119997,0,0,0,0,0.20438527814363597,0.009105787524986461,0,0,0.0,13,826,0,0,0.5,0,0,0.32,0.0,0.0,0.0,66.0,0.2564119029789998,low
ACC1370,TRIP211,2024-02-06 13:49:00,720,0.7,0.4,9.6,55,13.0278,80.2121,0.8306623862918078,0.8062257748298549,0.7399878689707652,0.7118707609841582,0.024639395468039282,0,0,0,0,0.2114251054202186,0.00783997342502517,0,0,0.0,13,829,0,0,0.6666666666666666,0,0,0.24666666666666667,0.0,0.0,0.0,55.0,0.22728380798112024,low
ACC1371,TRIP211,2024-02-06 13:52:00,900,0.6,0.4,9.5,39,13.0143,80.1986,0.7810249675906658,0.7211102550927979,0.6315100221190308,0.6033929141324239,-0.10847784685173434,0,0,0,0,0.18043143489115168,0.034516408392596995,0,0,0.0,13,832,0,0,0.8333333333333334,0,0,0.36,0.0,0.0,0.0,60.0,0.26123728919013345,low
ACC1372,TRIP211,2024-02-06 13:55:00,1080,0.2,0.2,9.8,0,13.0021,80.1841,0.28284271247461906,0.28284271247461906,0.5319338400326424,0.5019764837837084,-0.09957618208638841,0,0,0,0,0.15198109715218355,0.031684000621500466,1,1,0.0,13,835,0,0,1.0,0,1,0.13333333333333333,0.0,0.0,0.0,50.0,0.14358960343370097,low
ACC1373,TRIP212,2024-02-06 14:44:00,0,0.2,0.1,9.8,0,28.6133,77.2092,0.223606797749979,0.223606797749979,0.3667543745546289,0.36180339887498947,0.0,0,0,0,0,0.1047869641584654,0.0,1,1,0.0,14,884,0,0,0.0,1,0,0.13333333333333333,0.0,0.0,0.0,50.0,0.11763283028715597,low
ACC1374,TRIP212,2024-02-06 14:47:30,210,0.4,0.3,9.7,37,28.6261,77.193,0.5099019513592787,0.5,0.4499833831353852,0.42070775948780986,0.08322900858075633,0,0,0,0,0.12856668089582435,0.026482517248068105,0,0,0.0,14,887,0,0,0.16666666666666666,0,0,0.24000000000000002,0.0,0.0,0.0,54.0,0.17871167449270342,low
ACC1375,TRIP212,2024-02-06 14:51:00,420,0.5,0.2,9.5,52,28.6388,77.178,0.616441400296898,0.5385164807134505,0.5001696967778572,0.42070775948780986,0.05018631364247195,0,0,0,0,0.14290562765081632,0.015968710180707543,0,0,0.0,14,891,0,0,0.3333333333333333,0,0,0.30666666666666664,0.0,0.0,0.0,64.0,0.21659809520794898,low
ACC1376,TRIP212,2024-02-06 14:54:30,630,0.2,0.1,9.5,60,28.6515,77.1605,0.3741657386773947,0.223606797749979,0.4935016958436429,0.4031122913211292,-0.006668000934214269,0,0,0,0,0.14100048452675512,0.002121681523805782,0,0,0.0,14,894,0,0,0.5,0,0,0.2666666666666667,0.0,0.0,0.0,58.0,0.19755026648971535,low
ACC1377,TRIP212,2024-02-06 14:58:00,840,0.2,0.4,9.6,56,28.6646,77.1455,0.4898979485566361,0.447213595499958,0.4823862922395204,0.3902734644166457,-0.011115403604122498,0,0,0,0,0.13782465492557724,0.0035367941140352997,0,0,0.0,14,898,0,0,0.6666666666666666,0,0,0.3,0.0,0.0,0.0,63.0,0.2108035602090675,low
ACC1378,TRIP212,2024-02-06 15:01:30,1050,0.3,0.4,9.5,43,28.6772,77.1289,0.5830951894845304,0.5,0.4519452835052618,0.4100187693248591,-0.03044100873425859,0,0,0,0,0.12912722385864622,0.009685980316242631,0,0,0.0,15,901,0,0,0.8333333333333334,0,0,0.32000000000000006,0.0,0.0,0.0,54.0,0.21501997312225546,low
ACC1379,TRIP212,2024-02-06 15:05:00,1260,0.2,0.2,9.8,0,28.6906,77.1136,0.28284271247461906,0.28284271247461906,0.43296895097957466,0.39142135623730956,-0.018976332525687145,0,0,0,0,0.12370541456559277,0.006038051659944678,1,1,0.0,15,905,0,0,1.0,0,1,0.11333333333333333,0.0,0.0,0.0,47.0,0.11903797801107602,low
ACC1380,TRIP213,2024-02-06 15:51:00,0,0.3,0.2,9.8,0,22.5748,88.3636,0.36055512754639896,0.36055512754639896,0.4965053297900374,0.4965053297900374,0.0,0,0,0,0,0.14185866565429642,0.0,1,1,0.0,15,951,0,0,0.0,1,0,0.14666666666666667,0.0,0.0,0.0,52.0,0.14402226610986305,low
ACC1381,TRIP213,2024-02-06 15:53:53,173,0.6,0.2,9.8,49,22.5785,88.353,0.6324555320336759,0.6324555320336759,1.7114221692499356,1.6915589953239285,1.2149168394598981,0,0,0,1,0.48897776264283876,0.38657262299054007,0,0,0.0,15,953,0,0,0.14416666666666667,1,0,0.28,0.0,0.0,0.0,60.0,0.3949377694535614,low
ACC1382,TRIP213,2024-02-06 15:56:46,346,3.5,2.1,9.1,19,22.5839,88.3426,4.141255848169732,4.08166632639171,2.12975360744792,2.108857802695032,0.41833143819798435,0,0,1,1,0.6085010306994058,0.13310827218058138,1,0,0.0,15,956,0,0,0.28833333333333333,0,0,0.5870866666666666,0.0,0.0,1.0,77.0,0.5988645668846733,medium
ACC1383,TRIP213,2024-02-06 15:57:16,376,1.4,0.8,9.7,16,22.586,88.3451,1.6155494421403511,1.6124515496597098,2.039120139285494,2.0182243345326065,-0.09063346816242612,0,0,1,1,0.5826057540815697,0.028838531478298065,1,0,0.0,15,957,0,0,0.31333333333333335,0,0,0.5870866666666666,0.0,0.0,1.0,77.0,0.5846221647448633,medium
ACC1384,TRIP213,2024-02-06 16:11:00,1200,0.3,0.2,9.8,0,22.6148,88.2893,0.36055512754639896,0.36055512754639896,0.9880522848433748,0.9865033386030544,-1.051067854442119,0,0,0,0,0.2823006528123928,0.3344377526393984,1,1,0.0,16,971,0,0,1.0,0,1,0.16666666666666666,0.0,0.0,0.0,55.0,0.23026535904681605,low
ACC1385,TRIP214,2024-02-06 16:58:00,0,0.2,0.2,9.8,0,12.9712,77.5948,0.28284271247461906,0.28284271247461906,0.41067959659403497,0.39142135623730956,0.0,0,0,0,0,0.1173370275982957,0.0,1,1,0.0,16,1018,0,0,0.0,1,0,0.14666666666666667,0.0,0.0,0.0,52.0,0.13053536517906264,low
ACC1386,TRIP214,2024-02-06 17:02:40,280,0.3,0.4,9.6,42,12.9823,77.5868,0.5385164807134508,0.5,0.4973931954793356,0.48455436857485196,0.08671359888530061,0,0,0,0,0.14211234156552446,0.027591273971428635,0,0,0.0,17,1022,1,0,0.16666666666666666,0,0,0.2666666666666667,0.0,0.0,0.0,58.0,0.1981617878610385,low
ACC1387,TRIP214,2024-02-06 17:07:20,560,0.6,0.3,9.8,59,12.9915,77.5777,0.6708203932499369,0.6708203932499369,0.6525561171060588,0.6306435494475783,0.15516292162672318,0,0,0,0,0.18644460488744535,0.049371064467904964,0,0,0.0,17,1027,1,0,0.3333333333333333,0,0,0.2533333333333333,0.0,0.0,0.0,56.0,0.21654453268809493,low
ACC1388,TRIP214,2024-02-06 17:12:00,840,0.6,0.4,9.6,57,13.001,77.57,0.7483314773547886,0.7211102550927979,0.5730506235349087,0.558257786939118,-0.07950549357115011,0,0,0,0,0.16372874958140246,0.02529773742013517,0,0,0.0,17,1032,1,0,0.5,0,0,0.2866666666666667,0.0,0.0,0.0,61.0,0.21905081226977136,low
ACC1389,TRIP214,2024-02-06 17:16:40,1120,0.2,0.2,9.7,56,13.0113,77.5629,0.3000000000000005,0.28284271247461906,0.6708988511513616,0.6491170269243592,0.09784822761645295,0,0,0,0,0.19168538604324617,0.031134185300685478,0,0,0.0,17,1036,1,0,0.6666666666666666,0,0,0.2666666666666667,0.0,0.0,0.0,58.0,0.22542696232378542,low
ACC1390,TRIP214,2024-02-06 17:21:20,1400,0.8,0.5,9.6,41,13.021,77.5544,0.9643650760992958,0.9433981132056605,0.5416400678818984,0.5289319844088929,-0.12925878326946316,0,0,0,0,0.15475430510911384,0.04112866434154932,0,0,0.0,17,1041,1,0,0.8333333333333334,0,0,0.3533333333333334,0.0,0.0,0.0,59.0,0.24411486781001265,low
ACC1391,TRIP214,2024-02-06 17:26:00,1680,0.3,0.2,9.8,0,13.0324,77.5468,0.36055512754639896,0.36055512754639896,0.6624601018228474,0.6519766203760298,0.12082003394094898,0,0,0,0,0.18927431480652784,0.0384435509603457,1,1,0.0,17,1046,1,0,1.0,0,1,0.15333333333333332,0.0,0.0,0.0,53.0,0.1731008731435903,low
ACC1392,TRIP215,2024-02-06 17:05:00,0,0.2,0.1,9.8,0,13.0834,80.27,0.223606797749979,0.223606797749979,0.5271345920208934,0.5149162862899169,0.0,0,0,0,0,0.150609883434541,0.0,1,1,0.0,17,1025,1,0,0.0,1,0,0.15333333333333332,0.0,0.0,0.0,53.0,0.15183543588899756,low
ACC1393,TRIP215,2024-02-06 17:08:40,220,0.7,0.4,9.6,37,13.0955,80.2773,0.8306623862918078,0.8062257748298549,0.5486257207839161,0.5132448413130374,0.021491128763022727,0,0,0,0,0.15675020593826175,0.006838231018875726,0,0,0.0,17,1028,1,0,0.16666666666666666,0,0,0.2733333333333333,0.0,0.0,0.0,59.0,0.20921261326604396,low
ACC1394,TRIP215,2024-02-06 17:12:20,440,0.5,0.1,9.5,49,13.1088,80.286,0.5916079783099619,0.5099019513592785,0.709792381929439,0.6521467166441394,0.16116666114552292,0,0,0,0,0.20279782340841115,0.051281385617594634,0,0,0.0,17,1032,1,0,0.3333333333333333,0,0,0.39333333333333337,0.0,0.0,0.0,65.0,0.2885388028746262,low
ACC1395,TRIP215,2024-02-06 17:16:00,660,0.4,0.5,9.5,51,13.1202,80.2925,0.7071067811865478,0.6403124237432849,0.6889431114277902,0.6372638952296513,-0.020849270501648864,0,0,0,0,0.19684088897936863,0.006633999071775752,0,0,0.0,17,1036,1,0,0.5,0,0,0.3666666666666667,0.0,0.0,0.0,61.0,0.2732624889386528,low
ACC1396,TRIP215,2024-02-06 17:19:40,880,0.7,0.3,9.7,55,13.1337,80.3,0.768114574786861,0.7615773105863908,0.6832258735424039,0.6558583864263046,-0.0057172378853862504,0,0,0,0,0.19520739244068683,0.0018191596114489473,0,0,0.0,17,1039,1,0,0.6666666666666666,0,0,0.38,0.0,0.0,0.0,63.0,0.2783640658423778,low
ACC1397,TRIP215,2024-02-06 17:23:20,1100,0.4,0.4,9.7,37,13.1466,80.3067,0.5744562646538032,0.5656854249492381,0.4946640652259911,0.4895613639243128,-0.18856180831641284,0,0,0,0,0.14133259006456889,0.059998207670839666,0,0,0.0,17,1043,1,0,0.8333333333333334,0,0,0.28,0.0,0.0,0.0,60.0,0.20373292453551292,low
ACC1398,TRIP215,2024-02-06 17:27:00,1320,0.1,0.1,9.8,0,13.1573,80.3138,0.14142135623730953,0.14142135623730953,0.35793881044555625,0.3535533905932738,-0.13672525478043485,0,0,0,0,0.10226823155587321,0.04350441005741544,1,1,0.0,17,1047,1,0,1.0,0,1,0.12,0.0,0.0,0.0,48.0,0.11024752735573026,low
ACC1399,TRIP216,2024-02-06 06:12:00,0,0.4,0.1,9.8,0,13.0811,80.2697,0.4123105625617661,0.4123105625617661,0.5735787426983598,0.5415654779058515,0.0,0,0,0,0,0.16387964077095996,0.0,1,1,0.0,6,372,0,0,0.0,1,0,0.16,0.0,0.0,0.0,54.0,0.16213380242402797,low
ACC1400,TRIP216,2024-02-06 06:15:48,228,0.6,0.3,9.5,55,13.0742,80.2866,0.7348469228349537,0.6708203932499369,1.6560507067684267,1.618907802878115,1.0824719640700668,0,0,0,1,0.47315734479097904,0.3444301806289184,0,0,0.0,6,375,0,0,0.2,0,0,0.2733333333333333,0.0,0.0,0.0,59.0,0.3832365396350385,low
ACC1401,TRIP216,2024-02-06 06:19:36,456,3.2,2.0,9.2,15,13.0656,80.3027,3.8209946349085606,3.773592452822642,2.0230387175952234,1.9814709486908597,0.36698801082679666,0,0,1,1,0.5780110621700638,0.11677138166466106,1,0,0.0,6,379,0,0,0.4,0,0,0.5865333333333334,0.0,0.0,1.0,77.0,0.5818460841935351,medium
ACC1402,TRIP216,2024-02-06 06:20:06,486,1.2,0.9,9.6,35,13.0675,80.304,1.5132745950421558,1.5,1.8834989986558515,1.8632734062798264,-0.1395397189393719,0,0,0,1,0.538142571044529,0.044399940316685566,0,0,0.0,6,380,0,0,0.4263157894736842,0,0,0.5865333333333334,0.0,0.0,1.0,77.0,0.559918414074491,medium
ACC1403,TRIP216,2024-02-06 06:31:00,1140,0.3,0.1,9.8,0,13.0414,80.3491,0.31622776601683794,0.31622776601683794,0.914751180529497,0.908113883008419,-0.9687478181263545,0,0,0,0,0.26135748015128485,0.30824445995493066,1,1,0.0,6,391,0,0,1.0,0,1,0.13999999999999999,0.0,0.0,0.0,51.0,0.2067466140832067,low
ACC1404,TRIP217,2024-02-06 07:19:00,0,0.1,0.2,9.8,0,28.6135,77.2081,0.223606797749979,0.223606797749979,0.43195961074663203,0.42803116489182746,0.0,0,0,0,0,0.12341703164189487,0.0,1,1,0.0,7,439,1,0,0.0,1,0,0.13999999999999999,0.0,0.0,0.0,51.0,0.13087936740304218,low
ACC1405,TRIP217,2024-02-06 07:24:40,340,0.6,0.2,9.7,39,28.6019,77.2208,0.6403124237432851,0.6324555320336759,0.511579871581067,0.508960907677864,0.07962026083443496,0,0,0,0,0.14616567759459057,0.025334255048799527,0,0,0.0,7,444,1,0,0.16666666666666666,0,0,0.4,0.0,0.0,0.0,66.0,0.26039112267702486,low
ACC1406,TRIP217,2024-02-06 07:30:20,680,0.6,0.3,9.8,47,28.591,77.2304,0.6708203932499369,0.6708203932499369,0.5744811265183295,0.5546103509433372,0.06290125493726251,0,0,0,0,0.1641374647195227,0.020014458867245656,0,0,0.0,7,450,1,0,0.3333333333333333,0,0,0.3333333333333333,0.0,0.0,0.0,68.0,0.2402756055957375,low
ACC1407,TRIP217,2024-02-06 07:36:00,1020,0.3,0.2,9.6,59,28.5812,77.2425,0.41231056256176657,0.36055512754639896,0.5405491455083847,0.5104585069321119,-0.03393198100994477,0,0,0,0,0.15444261300239565,0.01079676770972316,0,0,0.0,7,456,1,0,0.5,0,0,0.2666666666666667,0.0,0.0,0.0,58.0,0.20494343715131763,low
ACC1408,TRIP217,2024-02-06 07:41:40,1360,0.3,0.4,9.6,47,28.57,77.253,0.5385164807134508,0.5,0.593829809855675,0.555593634125418,0.053280664347290285,0,0,0,0,0.1696656599587643,0.01695329713313305,0,0,0.0,7,461,1,0,0.6666666666666666,0,0,0.4,0.0,0.0,0.0,66.0,0.2733161129773204,low
ACC1409,TRIP217,2024-02-06 07:47:20,1700,0.7,0.4,9.6,42,28.5578,77.263,0.8306623862918078,0.8062257748298549,0.5309285549184125,0.5099441908599446,-0.06290125493726251,0,0,0,0,0.15169387283383215,0.020014458867245656,0,0,0.0,7,467,1,0,0.8333333333333334,0,0,0.2666666666666667,0.0,0.0,0.0,58.0,0.2034316300586077,low
ACC1410,TRIP217,2024-02-06 07:53:00,2040,0.2,0.1,9.8,0,28.5468,77.2747,0.223606797749979,0.223606797749979,0.5271345920208934,0.5149162862899169,-0.0037939628975190987,0,0,0,0,0.150609883434541,0.0012071955389759484,1,1,0.0,7,473,1,0,1.0,0,1,0.13999999999999999,0.0,0.0,0.0,51.0,0.14583543588899756,low
ACC1411,TRIP218,2024-02-06 08:26:00,0,0.4,0.1,9.8,0,13.0819,80.2694,0.4123105625617661,0.4123105625617661,0.510293407795794,0.510293407795794,0.0,0,0,0,0,0.145798116513084,0.0,1,1,0.0,8,506,1,0,0.0,1,0,0.16,0.0,0.0,0.0,54.0,0.15218896408219623,low
ACC1412,TRIP218,2024-02-06 08:36:12,612,0.6,0.1,9.8,43,13.1028,80.2482,0.6082762530298219,0.6082762530298219,1.8110230367245432,1.7923969992499937,1.300729628928749,0,0,0,1,0.5174351533498694,0.41387726972327943,0,0,0.0,8,516,1,0,0.2914285714285714,0,0,0.31333333333333335,0.0,0.0,0.0,65.0,0.42558933434242824,low
ACC1413,TRIP218,2024-02-06 08:46:25,1225,3.7,2.3,9.1,16,13.1222,80.2259,4.412482294582042,4.356604182158393,2.278198087444523,2.25588535764007,0.46717505071997967,0,0,1,1,0.6509137392698637,0.1486497502436851,1,0,0.0,8,526,1,0,0.5833333333333334,0,0,0.4868800000000001,0.0,0.0,1.0,74.0,0.5770985565984251,medium
ACC1414,TRIP218,2024-02-06 08:46:55,1255,1.5,1.0,9.6,30,13.1252,80.2273,1.8138357147217055,1.8027756377319946,3.1718982833278173,3.1414484544510963,0.8937001958832944,0,1,1,0,0.9062566523793764,0.28436516613215335,0,0,1.0,8,526,1,0,0.5976190476190476,0,0,0.4868800000000001,0.0,0.0,1.0,74.0,0.7175371588086571,high
ACC1415,TRIP218,2024-02-06 08:49:44,1424,2.9,1.5,9.4,5,13.129,80.2193,3.2893768406797053,3.2649655434629015,2.148284447300428,2.1364606558982566,-1.0236138360273892,0,0,1,1,0.6137955563715509,0.3257021984306587,1,0,1.0,8,529,1,0,0.6780952380952381,0,0,0.5509333333333333,0.0,0.0,0.0,74.0,0.585507556004353,medium
ACC1416,TRIP218,2024-02-06 08:50:14,1454,1.2,0.6,9.8,19,13.1319,80.2207,1.3416407864998738,1.3416407864998738,1.7697502084973689,1.7591422410709041,-0.37853423880305925,0,0,0,1,0.505642916713534,0.12044525915936666,1,0,1.0,8,530,1,0,0.6923809523809524,0,0,0.5732533333333334,0.0,0.0,0.0,77.0,0.5360676041924437,medium
ACC1417,TRIP218,2024-02-06 08:50:40,1480,0.6,0.3,9.7,19,13.1319,80.2158,0.678232998312527,0.6708203932499369,0.7934763041195999,0.7910054357654032,-0.976273904377769,0,0,0,0,0.22670751546274284,0.3106391743983947,1,0,1.0,8,530,1,0,0.7047619047619048,0,0,0.5732533333333334,0.0,0.0,0.0,77.0,0.3826531335045086,low
ACC1418,TRIP218,2024-02-06 08:51:10,1510,0.3,0.2,9.8,19,13.1345,80.2173,0.36055512754639896,0.36055512754639896,0.44054361277784837,0.4380727444236516,-0.35293269134175154,0,0,0,0,0.12586960365081382,0.11229913999030958,1,0,1.0,8,531,1,0,0.719047619047619,0,0,0.29333333333333333,0.0,0.0,0.0,62.0,0.20122828200794762,low
ACC1419,TRIP218,2024-02-06 09:01:00,2100,0.2,0.2,9.8,0,13.1535,80.1944,0.28284271247461906,0.28284271247461906,0.32169892001050904,0.321698920010509,-0.11884469276733933,0,0,0,0,0.09191397714585972,0.03781502002392131,1,1,0.0,9,541,1,0,1.0,0,1,0.16666666666666666,0.0,0.0,0.0,55.0,0.12555268743022285,low
ACC1420,TRIP219,2024-02-06 09:33:00,0,0.4,0.2,9.8,0,28.6135,77.2097,0.447213595499958,0.447213595499958,0.6076640851434094,0.6043954530431743,0.0,0,0,0,0,0.1736183100409741,0.0,1,1,0.0,9,573,1,0,0.0,1,0,0.15333333333333332,0.0,0.0,0.0,53.0,0.16449007052253578,low
ACC1421,TRIP219,2024-02-06 09:42:38,578,0.7,0.3,9.7,38,28.5694,77.1633,0.768114574786861,0.7615773105863908,0.47964498934559935,0.4774659012787759,-0.12801909579781007,0,0,0,0,0.1370414255273141,0.040734209987110956,0,0,0.0,9,582,1,0,0.480865224625624,0,0,0.29333333333333333,0.0,0.0,0.0,62.0,0.20737278404002277,low
